Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
DODDABALLAPUR,25/09/2018,ONION,AVERAGE,60,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,26/09/2018,ONION,AVERAGE,70,Quintal,1200,1800,1600,Bengaluru Rural
DODDABALLAPUR,27/09/2018,ONION,AVERAGE,66,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,28/09/2018,ONION,AVERAGE,60,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,29/09/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,01/10/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,03/10/2018,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,04/10/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,05/10/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,09/10/2018,ONION,AVERAGE,45,Quintal,1200,1800,1600,Bengaluru Rural
DODDABALLAPUR,10/10/2018,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,11/10/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,12/10/2018,ONION,AVERAGE,70,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,15/10/2018,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,16/10/2018,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,17/10/2018,ONION,AVERAGE,65,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,20/10/2018,ONION,AVERAGE,70,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,22/10/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,23/10/2018,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,25/10/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,26/10/2018,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,27/10/2018,ONION,AVERAGE,40,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,29/10/2018,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,30/10/2018,ONION,AVERAGE,55,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,31/10/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,02/11/2018,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,03/11/2018,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,05/11/2018,ONION,AVERAGE,70,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,07/11/2018,ONION,AVERAGE,45,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,09/11/2018,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,13/11/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,14/11/2018,ONION,AVERAGE,60,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,15/11/2018,ONION,AVERAGE,70,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,16/11/2018,ONION,AVERAGE,70,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,17/11/2018,ONION,AVERAGE,66,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,19/11/2018,ONION,AVERAGE,50,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,20/11/2018,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,22/11/2018,ONION,AVERAGE,70,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,23/11/2018,ONION,AVERAGE,65,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,24/11/2018,ONION,AVERAGE,50,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,27/11/2018,ONION,AVERAGE,50,Quintal,1200,1600,1500,Bengaluru Rural
DODDABALLAPUR,28/11/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,29/11/2018,ONION,AVERAGE,60,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,30/11/2018,ONION,AVERAGE,66,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,01/12/2018,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,03/12/2018,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,04/12/2018,ONION,AVERAGE,60,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,05/12/2018,ONION,AVERAGE,55,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,06/12/2018,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,07/12/2018,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,10/12/2018,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,11/12/2018,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,12/12/2018,ONION,AVERAGE,45,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,13/12/2018,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,14/12/2018,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,15/12/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,17/12/2018,ONION,AVERAGE,70,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,18/12/2018,ONION,AVERAGE,45,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,19/12/2018,ONION,AVERAGE,50,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,20/12/2018,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,21/12/2018,ONION,AVERAGE,70,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,22/12/2018,ONION,AVERAGE,55,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,24/12/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,26/12/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,27/12/2018,ONION,AVERAGE,70,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,28/12/2018,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,29/12/2018,ONION,AVERAGE,70,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,31/12/2018,ONION,AVERAGE,45,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,01/01/2019,ONION,AVERAGE,55,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,02/01/2019,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,03/01/2019,ONION,AVERAGE,45,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,04/01/2019,ONION,AVERAGE,45,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,05/01/2019,ONION,AVERAGE,65,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,07/01/2019,ONION,AVERAGE,66,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,08/01/2019,ONION,AVERAGE,70,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,09/01/2019,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,10/01/2019,ONION,AVERAGE,55,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,11/01/2019,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,14/01/2019,ONION,AVERAGE,45,Quintal,1400,1800,1600,Bengaluru Rural
DODDABALLAPUR,16/01/2019,ONION,AVERAGE,55,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,17/01/2019,ONION,AVERAGE,45,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,18/01/2019,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,19/01/2019,ONION,AVERAGE,50,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,21/01/2019,ONION,AVERAGE,60,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,22/01/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,23/01/2019,ONION,AVERAGE,60,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,24/01/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,25/01/2019,ONION,AVERAGE,50,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,28/01/2019,ONION,AVERAGE,60,Quintal,1400,2000,1700,Bengaluru Rural
DODDABALLAPUR,29/01/2019,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,30/01/2019,ONION,AVERAGE,55,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,31/01/2019,ONION,AVERAGE,65,Quintal,1000,1500,1200,Bengaluru Rural
DODDABALLAPUR,01/02/2019,ONION,AVERAGE,60,Quintal,1000,1200,1100,Bengaluru Rural
DODDABALLAPUR,02/02/2019,ONION,AVERAGE,60,Quintal,1200,1600,1400,Bengaluru Rural
DODDABALLAPUR,04/02/2019,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,05/02/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,06/02/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,07/02/2019,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,08/02/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,11/02/2019,ONION,AVERAGE,60,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,12/02/2019,ONION,AVERAGE,60,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,13/02/2019,ONION,AVERAGE,50,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,14/02/2019,ONION,AVERAGE,50,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,15/02/2019,ONION,AVERAGE,50,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,16/02/2019,ONION,AVERAGE,50,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,18/02/2019,ONION,AVERAGE,55,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,19/02/2019,ONION,AVERAGE,70,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,20/02/2019,ONION,AVERAGE,45,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,21/02/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,22/02/2019,ONION,AVERAGE,70,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,23/02/2019,ONION,AVERAGE,50,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,25/02/2019,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,26/02/2019,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,27/02/2019,ONION,AVERAGE,45,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,28/02/2019,ONION,AVERAGE,70,Quintal,1000,1500,1250,Bengaluru Rural
DODDABALLAPUR,01/03/2019,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,02/03/2019,ONION,AVERAGE,45,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,11/03/2019,ONION,AVERAGE,55,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,12/03/2019,ONION,AVERAGE,45,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,13/03/2019,ONION,AVERAGE,60,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,14/03/2019,ONION,AVERAGE,45,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,15/03/2019,ONION,AVERAGE,50,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,16/03/2019,ONION,AVERAGE,50,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,18/03/2019,ONION,AVERAGE,50,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,19/03/2019,ONION,AVERAGE,55,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,20/03/2019,ONION,AVERAGE,55,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,21/03/2019,ONION,AVERAGE,50,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,22/03/2019,ONION,AVERAGE,55,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,23/03/2019,ONION,AVERAGE,55,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,25/03/2019,ONION,AVERAGE,55,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,26/03/2019,ONION,AVERAGE,50,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,27/03/2019,ONION,AVERAGE,50,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,28/03/2019,ONION,AVERAGE,70,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,29/03/2019,ONION,AVERAGE,70,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,30/03/2019,ONION,AVERAGE,60,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,01/04/2019,ONION,AVERAGE,55,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,02/04/2019,ONION,AVERAGE,50,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,03/04/2019,ONION,AVERAGE,4,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,04/04/2019,ONION,AVERAGE,5,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,05/04/2019,ONION,AVERAGE,5,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,08/04/2019,ONION,AVERAGE,5,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,09/04/2019,ONION,AVERAGE,4,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,10/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,11/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,12/04/2019,ONION,AVERAGE,4,Quintal,800,1200,1000,Bengaluru Rural
DODDABALLAPUR,15/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,16/04/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,18/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,20/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,22/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,23/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,24/04/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,25/04/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,26/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,27/04/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,29/04/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,30/04/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,02/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,03/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,04/05/2019,ONION,AVERAGE,4,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,06/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,08/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,09/05/2019,ONION,AVERAGE,5,Quintal,800,1800,1300,Bengaluru Rural
DODDABALLAPUR,10/05/2019,ONION,AVERAGE,5,Quintal,800,1800,1300,Bengaluru Rural
DODDABALLAPUR,13/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,14/05/2019,ONION,AVERAGE,3,Quintal,800,1800,1300,Bengaluru Rural
DODDABALLAPUR,15/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,16/05/2019,ONION,AVERAGE,5,Quintal,800,1800,1300,Bengaluru Rural
DODDABALLAPUR,17/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,18/05/2019,ONION,AVERAGE,3,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,20/05/2019,ONION,AVERAGE,3,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,21/05/2019,ONION,AVERAGE,3,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,22/05/2019,ONION,AVERAGE,5,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,23/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,24/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,25/05/2019,ONION,AVERAGE,5,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,27/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,28/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,29/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,30/05/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,31/05/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,01/06/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,03/06/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,04/06/2019,ONION,AVERAGE,3,Quintal,1000,1600,1300,Bengaluru Rural
DODDABALLAPUR,06/06/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,07/06/2019,ONION,AVERAGE,3,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,10/06/2019,ONION,AVERAGE,5,Quintal,800,1600,1200,Bengaluru Rural
DODDABALLAPUR,11/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,12/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,13/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,14/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,15/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,17/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,18/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,19/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,20/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,21/06/2019,ONION,AVERAGE,4,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,24/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,25/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,26/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,27/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,28/06/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,29/06/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,01/07/2019,ONION,AVERAGE,3,Quintal,800,1800,1300,Bengaluru Rural
DODDABALLAPUR,02/07/2019,ONION,AVERAGE,4,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,03/07/2019,ONION,AVERAGE,3,Quintal,1000,1800,1500,Bengaluru Rural
DODDABALLAPUR,04/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,05/07/2019,ONION,AVERAGE,5,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,06/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,08/07/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,09/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,10/07/2019,ONION,AVERAGE,4,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,11/07/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,12/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,15/07/2019,ONION,AVERAGE,4,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,16/07/2019,ONION,AVERAGE,5,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,17/07/2019,ONION,AVERAGE,3,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,18/07/2019,ONION,AVERAGE,4,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,19/07/2019,ONION,AVERAGE,3,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,20/07/2019,ONION,AVERAGE,5,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,22/07/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,23/07/2019,ONION,AVERAGE,4,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,24/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,25/07/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,26/07/2019,ONION,AVERAGE,4,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,29/07/2019,ONION,AVERAGE,5,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,30/07/2019,ONION,AVERAGE,5,Quintal,1000,1800,1400,Bengaluru Rural
DODDABALLAPUR,31/07/2019,ONION,AVERAGE,3,Quintal,1000,2000,1500,Bengaluru Rural
DODDABALLAPUR,01/08/2019,ONION,AVERAGE,5,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,02/08/2019,ONION,AVERAGE,3,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,03/08/2019,ONION,AVERAGE,4,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,05/08/2019,ONION,AVERAGE,5,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,06/08/2019,ONION,AVERAGE,5,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,07/08/2019,ONION,AVERAGE,5,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,08/08/2019,ONION,AVERAGE,4,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,09/08/2019,ONION,AVERAGE,5,Quintal,1200,2000,1600,Bengaluru Rural
DODDABALLAPUR,13/08/2019,ONION,AVERAGE,3,Quintal,1200,2000,1500,Bengaluru Rural
DODDABALLAPUR,14/08/2019,ONION,AVERAGE,5,Quintal,1200,1800,1500,Bengaluru Rural
DODDABALLAPUR,16/08/2019,ONION,AVERAGE,3,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,17/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,19/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,20/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,21/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,22/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,23/08/2019,ONION,AVERAGE,4,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,24/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,26/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,27/08/2019,ONION,AVERAGE,4,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,28/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,29/08/2019,ONION,AVERAGE,3,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,30/08/2019,ONION,AVERAGE,5,Quintal,1500,2500,2000,Bengaluru Rural
DODDABALLAPUR,31/08/2019,ONION,AVERAGE,5,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,03/09/2019,ONION,AVERAGE,3,Quintal,1400,2400,1900,Bengaluru Rural
DODDABALLAPUR,04/09/2019,ONION,AVERAGE,4,Quintal,1400,2400,2000,Bengaluru Rural
DODDABALLAPUR,05/09/2019,ONION,AVERAGE,3,Quintal,1400,2400,2000,Bengaluru Rural
