Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
BIDAR,22/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,3900,5600,4600,Bidar
BIDAR,23/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,3900,5600,4500,Bidar
BIDAR,24/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,120,Quintal,3900,5600,4600,Bidar
BIDAR,26/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,125,Quintal,3900,5600,4500,Bidar
BIDAR,27/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4000,5600,4500,Bidar
BIDAR,28/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,29/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,30/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,31/07/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4000,5600,4500,Bidar
BIDAR,02/08/2021,BROKEN RICE,AVERAGE,90,Quintal,2200,2600,2400,Bidar
BIDAR,03/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,04/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,05/08/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,06/08/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,09/08/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,10/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,11/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,12/08/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,16/08/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2700,2400,Bidar
BIDAR,17/08/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,18/08/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,19/08/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,24/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,25/08/2021,BROKEN RICE,AVERAGE,115,Quintal,2200,2600,2200,Bidar
BIDAR,26/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,27/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,28/08/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,30/08/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,31/08/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,02/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,03/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4000,5600,4500,Bidar
BIDAR,04/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4000,5600,4500,Bidar
BIDAR,05/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4000,5600,4500,Bidar
BIDAR,06/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,125,Quintal,4000,5600,4500,Bidar
BIDAR,09/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4050,5600,4600,Bidar
BIDAR,10/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,11/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,12/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,16/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,130,Quintal,4000,5600,4600,Bidar
BIDAR,17/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,120,Quintal,4000,5600,4600,Bidar
BIDAR,18/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4000,5600,4600,Bidar
BIDAR,19/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,24/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,145,Quintal,4000,5600,4600,Bidar
BIDAR,25/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,26/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,27/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,28/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,155,Quintal,4000,5600,4600,Bidar
BIDAR,30/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4000,5600,4600,Bidar
BIDAR,31/08/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4000,5600,4600,Bidar
BIDAR,01/09/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,02/09/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,03/09/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2500,Bidar
BIDAR,04/09/2021,BROKEN RICE,AVERAGE,100,Quintal,2300,2700,2400,Bidar
BIDAR,08/09/2021,BROKEN RICE,AVERAGE,120,Quintal,2300,2800,2400,Bidar
BIDAR,09/09/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,11/09/2021,BROKEN RICE,AVERAGE,120,Quintal,2300,2700,2400,Bidar
BIDAR,13/09/2021,BROKEN RICE,AVERAGE,120,Quintal,2300,2700,2400,Bidar
BIDAR,15/09/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,16/09/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,18/09/2021,BROKEN RICE,AVERAGE,110,Quintal,2300,2700,2400,Bidar
BIDAR,20/09/2021,BROKEN RICE,AVERAGE,105,Quintal,2300,2700,2500,Bidar
BIDAR,21/09/2021,BROKEN RICE,AVERAGE,90,Quintal,2200,2600,2400,Bidar
BIDAR,25/09/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,28/09/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,29/09/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,30/09/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,01/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,02/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4600,Bidar
BIDAR,03/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,210,Quintal,4000,4500,4500,Bidar
BIDAR,04/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4000,5500,4600,Bidar
BIDAR,08/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4000,5500,4500,Bidar
BIDAR,09/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5500,4600,Bidar
BIDAR,11/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4000,5500,4500,Bidar
BIDAR,13/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,185,Quintal,4000,5500,4500,Bidar
BIDAR,15/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,16/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,18/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,20/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,4100,5600,4500,Bidar
BIDAR,21/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4600,Bidar
BIDAR,25/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,3900,5500,4500,Bidar
BIDAR,28/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,125,Quintal,4000,5600,4560,Bidar
BIDAR,29/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,135,Quintal,3900,5500,4500,Bidar
BIDAR,30/09/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5500,4500,Bidar
BIDAR,01/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,04/10/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,05/10/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,07/10/2021,BROKEN RICE,AVERAGE,90,Quintal,2200,2600,2400,Bidar
BIDAR,08/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,09/10/2021,BROKEN RICE,AVERAGE,80,Quintal,2200,2600,2400,Bidar
BIDAR,11/10/2021,BROKEN RICE,AVERAGE,80,Quintal,2200,2600,2400,Bidar
BIDAR,12/10/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,13/10/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,18/10/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,21/10/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,22/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,23/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,25/10/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,26/10/2021,BROKEN RICE,AVERAGE,115,Quintal,2200,2600,2400,Bidar
BIDAR,27/10/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,28/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,29/10/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,01/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,130,Quintal,3900,5500,4500,Bidar
BIDAR,04/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4000,5600,4500,Bidar
BIDAR,05/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,07/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,120,Quintal,4000,5600,4500,Bidar
BIDAR,08/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,110,Quintal,4000,5600,4500,Bidar
BIDAR,09/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4000,5600,4500,Bidar
BIDAR,11/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4000,5600,4500,Bidar
BIDAR,12/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,125,Quintal,4100,5600,4500,Bidar
BIDAR,13/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,18/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,225,Quintal,4000,5600,4500,Bidar
BIDAR,21/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,22/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,23/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,25/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4000,5600,4600,Bidar
BIDAR,26/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5500,4500,Bidar
BIDAR,27/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,28/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,29/10/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,08/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,09/11/2021,BROKEN RICE,AVERAGE,200,Quintal,2000,2800,2400,Bidar
BIDAR,10/11/2021,BROKEN RICE,AVERAGE,250,Quintal,1800,2600,2400,Bidar
BIDAR,11/11/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,12/11/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2800,2400,Bidar
BIDAR,13/11/2021,BROKEN RICE,AVERAGE,150,Quintal,2100,2700,2500,Bidar
BIDAR,15/11/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,16/11/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,17/11/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,18/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,19/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,20/11/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,23/11/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,24/11/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2700,2400,Bidar
BIDAR,25/11/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,26/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,27/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,29/11/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,30/11/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,08/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,09/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,3600,5600,4000,Bidar
BIDAR,10/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,3800,5800,4400,Bidar
BIDAR,11/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,130,Quintal,4000,5600,4500,Bidar
BIDAR,12/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4200,5700,4600,Bidar
BIDAR,13/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4000,5600,4500,Bidar
BIDAR,15/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4100,5600,4500,Bidar
BIDAR,16/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4500,5600,4500,Bidar
BIDAR,17/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,170,Quintal,4000,5600,4500,Bidar
BIDAR,18/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4000,5600,4500,Bidar
BIDAR,19/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4000,5600,4500,Bidar
BIDAR,20/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,23/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,165,Quintal,4100,5600,4500,Bidar
BIDAR,24/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,155,Quintal,4000,5600,4500,Bidar
BIDAR,25/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4600,Bidar
BIDAR,26/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,140,Quintal,4000,5600,4500,Bidar
BIDAR,27/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,165,Quintal,4000,5600,4500,Bidar
BIDAR,29/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,145,Quintal,4000,5600,4500,Bidar
BIDAR,30/11/2021,CR 1009 (COARSE) BOILED,AVERAGE,162,Quintal,4000,5600,4500,Bidar
BIDAR,01/12/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,02/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,03/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,06/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,07/12/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,08/12/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,09/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2500,Bidar
BIDAR,10/12/2021,BROKEN RICE,AVERAGE,100,Quintal,2300,2700,2500,Bidar
BIDAR,13/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2500,Bidar
BIDAR,14/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2400,Bidar
BIDAR,15/12/2021,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,16/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,17/12/2021,BROKEN RICE,AVERAGE,155,Quintal,2200,2600,2400,Bidar
BIDAR,18/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,20/12/2021,BROKEN RICE,AVERAGE,160,Quintal,2200,2600,2400,Bidar
BIDAR,21/12/2021,BROKEN RICE,AVERAGE,160,Quintal,2200,2600,2400,Bidar
BIDAR,22/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,23/12/2021,BROKEN RICE,AVERAGE,125,Quintal,2300,2700,2400,Bidar
BIDAR,24/12/2021,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2500,Bidar
BIDAR,27/12/2021,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,28/12/2021,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,29/12/2021,BROKEN RICE,AVERAGE,160,Quintal,2300,2700,2500,Bidar
BIDAR,30/12/2021,BROKEN RICE,AVERAGE,100,Quintal,2300,2700,2400,Bidar
BIDAR,31/12/2021,BROKEN RICE,AVERAGE,110,Quintal,2300,2700,2400,Bidar
BIDAR,01/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4200,5600,4500,Bidar
BIDAR,02/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4000,5600,4500,Bidar
BIDAR,03/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4000,5600,4500,Bidar
BIDAR,06/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4000,5600,4500,Bidar
BIDAR,07/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4000,5600,4500,Bidar
BIDAR,08/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4000,5600,4500,Bidar
BIDAR,09/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4200,5500,4600,Bidar
BIDAR,10/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4100,5600,4500,Bidar
BIDAR,13/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4200,5600,4600,Bidar
BIDAR,14/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4150,5600,4600,Bidar
BIDAR,15/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5600,4500,Bidar
BIDAR,16/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5600,4600,Bidar
BIDAR,17/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4100,5600,4600,Bidar
BIDAR,18/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4100,5600,4500,Bidar
BIDAR,20/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4100,5600,4600,Bidar
BIDAR,21/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4150,5600,4600,Bidar
BIDAR,22/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4100,5600,4600,Bidar
BIDAR,23/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5600,4700,Bidar
BIDAR,24/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,350,Quintal,4200,5700,4600,Bidar
BIDAR,27/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4200,5600,4600,Bidar
BIDAR,28/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5600,4500,Bidar
BIDAR,29/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4100,5700,4600,Bidar
BIDAR,30/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,31/12/2021,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4200,5700,4600,Bidar
BIDAR,01/01/2022,BROKEN RICE,AVERAGE,120,Quintal,2300,2700,2400,Bidar
BIDAR,03/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2300,2700,2400,Bidar
BIDAR,04/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,05/01/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,06/01/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,07/01/2022,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,10/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,11/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,12/01/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,13/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,17/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,18/01/2022,BROKEN RICE,AVERAGE,125,Quintal,2200,2600,2400,Bidar
BIDAR,19/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,20/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,21/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,22/01/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,24/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,25/01/2022,BROKEN RICE,AVERAGE,125,Quintal,2200,2600,2400,Bidar
BIDAR,27/01/2022,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,28/01/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
BIDAR,29/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,31/01/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,01/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4600,Bidar
BIDAR,03/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4600,Bidar
BIDAR,04/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,160,Quintal,4200,5700,4600,Bidar
BIDAR,05/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,165,Quintal,4200,5700,4600,Bidar
BIDAR,06/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4200,5700,4600,Bidar
BIDAR,07/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,150,Quintal,4200,5700,4600,Bidar
BIDAR,10/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,11/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4500,Bidar
BIDAR,12/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4200,5700,4600,Bidar
BIDAR,13/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4600,Bidar
BIDAR,17/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,350,Quintal,4200,5700,4600,Bidar
BIDAR,18/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,19/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4600,Bidar
BIDAR,20/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,200,Quintal,4200,5700,4600,Bidar
BIDAR,21/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,180,Quintal,4100,5800,4600,Bidar
BIDAR,22/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4250,5700,4600,Bidar
BIDAR,24/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4200,5700,4700,Bidar
BIDAR,25/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,280,Quintal,4200,5700,4650,Bidar
BIDAR,27/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,28/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,300,Quintal,4200,5700,4600,Bidar
BIDAR,29/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,31/01/2022,CR 1009 (COARSE) BOILED,AVERAGE,250,Quintal,4200,5700,4600,Bidar
BIDAR,02/02/2022,BROKEN RICE,AVERAGE,120,Quintal,2300,2700,2500,Bidar
BIDAR,03/02/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,05/02/2022,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,07/02/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,08/02/2022,BROKEN RICE,AVERAGE,120,Quintal,2200,2600,2400,Bidar
BIDAR,09/02/2022,BROKEN RICE,AVERAGE,100,Quintal,2200,2600,2400,Bidar
BIDAR,10/02/2022,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,11/02/2022,BROKEN RICE,AVERAGE,110,Quintal,2200,2600,2400,Bidar
BIDAR,12/02/2022,BROKEN RICE,AVERAGE,150,Quintal,2200,2600,2400,Bidar
