Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
SHIVAMOGGA,04/01/2022,MEDIUM,AVERAGE,1,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,05/01/2022,MEDIUM,AVERAGE,245,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,06/01/2022,MEDIUM,AVERAGE,8,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/01/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,10/01/2022,MEDIUM,AVERAGE,7,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/01/2022,MEDIUM,AVERAGE,198,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,12/01/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,13/01/2022,MEDIUM,AVERAGE,4,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,14/01/2022,MEDIUM,AVERAGE,13,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/01/2022,MEDIUM,AVERAGE,40,Quintal,2600,2800,2760,Shivamogga
SHIVAMOGGA,19/01/2022,MEDIUM,AVERAGE,2,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,20/01/2022,MEDIUM,AVERAGE,7,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/01/2022,MEDIUM,AVERAGE,5,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,24/01/2022,MEDIUM,AVERAGE,3,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,25/01/2022,MEDIUM,AVERAGE,116,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,27/01/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,28/01/2022,MEDIUM,AVERAGE,17,Quintal,2400,2600,2500,Shivamogga
SHIVAMOGGA,29/01/2022,MEDIUM,AVERAGE,8,Quintal,260,2800,2700,Shivamogga
SHIVAMOGGA,01/02/2022,MEDIUM,AVERAGE,2,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,02/02/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,03/02/2022,MEDIUM,AVERAGE,136,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/02/2022,MEDIUM,AVERAGE,2,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,08/02/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,09/02/2022,MEDIUM,AVERAGE,148,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,10/02/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/02/2022,MEDIUM,AVERAGE,4,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,14/02/2022,MEDIUM,AVERAGE,26,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,15/02/2022,MEDIUM,AVERAGE,4,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/02/2022,MEDIUM,AVERAGE,335,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,17/02/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/02/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,19/02/2022,MEDIUM,AVERAGE,2,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/02/2022,MEDIUM,AVERAGE,2,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,25/02/2022,MEDIUM,AVERAGE,126,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,28/02/2022,MEDIUM,AVERAGE,24,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,02/03/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,03/03/2022,MEDIUM,AVERAGE,5,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,05/03/2022,MEDIUM,AVERAGE,52,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/03/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,08/03/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,09/03/2022,MEDIUM,AVERAGE,9,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,10/03/2022,MEDIUM,AVERAGE,18,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/03/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,14/03/2022,MEDIUM,AVERAGE,65,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,15/03/2022,MEDIUM,AVERAGE,32,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/03/2022,MEDIUM,AVERAGE,148,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,17/03/2022,MEDIUM,AVERAGE,41,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/03/2022,MEDIUM,AVERAGE,37,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,19/03/2022,MEDIUM,AVERAGE,40,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/03/2022,MEDIUM,AVERAGE,68,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,22/03/2022,MEDIUM,AVERAGE,37,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,23/03/2022,MEDIUM,AVERAGE,121,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,24/03/2022,MEDIUM,AVERAGE,38,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,25/03/2022,MEDIUM,AVERAGE,39,Quintal,2600,2900,2750,Shivamogga
SHIVAMOGGA,28/03/2022,MEDIUM,AVERAGE,92,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,29/03/2022,MEDIUM,AVERAGE,6,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,30/03/2022,MEDIUM,AVERAGE,250,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,31/03/2022,MEDIUM,AVERAGE,61,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,01/04/2022,MEDIUM,AVERAGE,78,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,04/04/2022,MEDIUM,AVERAGE,91,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,05/04/2022,MEDIUM,AVERAGE,33,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,06/04/2022,MEDIUM,AVERAGE,150,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/04/2022,MEDIUM,AVERAGE,100,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,08/04/2022,MEDIUM,AVERAGE,35,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/04/2022,MEDIUM,AVERAGE,60,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,12/04/2022,MEDIUM,AVERAGE,41,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,13/04/2022,MEDIUM,AVERAGE,49,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/04/2022,MEDIUM,AVERAGE,169,Quintal,2600,2700,2650,Shivamogga
SHIVAMOGGA,18/04/2022,MEDIUM,AVERAGE,49,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,19/04/2022,MEDIUM,AVERAGE,27,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,20/04/2022,MEDIUM,AVERAGE,107,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/04/2022,MEDIUM,AVERAGE,79,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,22/04/2022,MEDIUM,AVERAGE,60,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,25/04/2022,MEDIUM,AVERAGE,108,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,26/04/2022,MEDIUM,AVERAGE,93,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,27/04/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,28/04/2022,MEDIUM,AVERAGE,33,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,30/04/2022,MEDIUM,AVERAGE,7,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,04/05/2022,MEDIUM,AVERAGE,55,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,05/05/2022,MEDIUM,AVERAGE,24,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,06/05/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/05/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,09/05/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,10/05/2022,MEDIUM,AVERAGE,22,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/05/2022,MEDIUM,AVERAGE,25,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,12/05/2022,MEDIUM,AVERAGE,21,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,13/05/2022,MEDIUM,AVERAGE,25,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/05/2022,MEDIUM,AVERAGE,30,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,17/05/2022,MEDIUM,AVERAGE,18,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/05/2022,MEDIUM,AVERAGE,23,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,19/05/2022,MEDIUM,AVERAGE,22,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,20/05/2022,MEDIUM,AVERAGE,8,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/05/2022,MEDIUM,AVERAGE,28,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,23/05/2022,MEDIUM,AVERAGE,17,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,24/05/2022,MEDIUM,AVERAGE,21,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,25/05/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,26/05/2022,MEDIUM,AVERAGE,31,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,27/05/2022,MEDIUM,AVERAGE,37,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,30/05/2022,MEDIUM,AVERAGE,64,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,31/05/2022,MEDIUM,AVERAGE,31,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,01/06/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,02/06/2022,MEDIUM,AVERAGE,18,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,03/06/2022,MEDIUM,AVERAGE,142,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,04/06/2022,MEDIUM,AVERAGE,19,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/06/2022,MEDIUM,AVERAGE,21,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,08/06/2022,MEDIUM,AVERAGE,23,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,09/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,10/06/2022,MEDIUM,AVERAGE,18,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,13/06/2022,MEDIUM,AVERAGE,45,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,14/06/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,15/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/06/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,17/06/2022,MEDIUM,AVERAGE,15,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/06/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,20/06/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,21/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,22/06/2022,MEDIUM,AVERAGE,13,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,23/06/2022,MEDIUM,AVERAGE,11,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,24/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,28/06/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,29/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,30/06/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,01/07/2022,MEDIUM,AVERAGE,12,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,02/07/2022,MEDIUM,AVERAGE,7,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,04/07/2022,MEDIUM,AVERAGE,15,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,05/07/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,06/07/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,07/07/2022,MEDIUM,AVERAGE,11,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,08/07/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,11/07/2022,MEDIUM,AVERAGE,22,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,12/07/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,13/07/2022,MEDIUM,AVERAGE,10,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,14/07/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,15/07/2022,MEDIUM,AVERAGE,16,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,16/07/2022,MEDIUM,AVERAGE,14,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,18/07/2022,MEDIUM,AVERAGE,15,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,19/07/2022,MEDIUM,AVERAGE,21,Quintal,2600,2800,2700,Shivamogga
SHIVAMOGGA,20/07/2022,MEDIUM,AVERAGE,18,Quintal,2500,3000,2750,Shivamogga
SHIVAMOGGA,21/07/2022,MEDIUM,AVERAGE,10,Quintal,2500,2900,2700,Shivamogga
SHIVAMOGGA,22/07/2022,MEDIUM,AVERAGE,13,Quintal,2500,2900,2700,Shivamogga
SHIVAMOGGA,25/07/2022,MEDIUM,AVERAGE,21,Quintal,2500,2900,2700,Shivamogga
SHIVAMOGGA,26/07/2022,MEDIUM,AVERAGE,17,Quintal,2500,2900,2700,Shivamogga
SHIVAMOGGA,27/07/2022,MEDIUM,AVERAGE,15,Quintal,2500,3000,2750,Shivamogga
SHIVAMOGGA,28/07/2022,MEDIUM,AVERAGE,12,Quintal,2500,3000,2750,Shivamogga
SHIVAMOGGA,29/07/2022,MEDIUM,AVERAGE,15,Quintal,2500,3000,2750,Shivamogga
SHIVAMOGGA,30/07/2022,MEDIUM,AVERAGE,14,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,01/08/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,02/08/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,03/08/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,04/08/2022,MEDIUM,AVERAGE,27,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,05/08/2022,MEDIUM,AVERAGE,20,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,06/08/2022,MEDIUM,AVERAGE,4,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,08/08/2022,MEDIUM,AVERAGE,13,Quintal,3000,3600,3300,Shivamogga
SHIVAMOGGA,10/08/2022,MEDIUM,AVERAGE,23,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,12/08/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,16/08/2022,MEDIUM,AVERAGE,28,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,17/08/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3200,Shivamogga
SHIVAMOGGA,18/08/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,19/08/2022,MEDIUM,AVERAGE,20,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,20/08/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,22/08/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,24/08/2022,MEDIUM,AVERAGE,23,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,25/08/2022,MEDIUM,AVERAGE,14,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,26/08/2022,MEDIUM,AVERAGE,14,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,29/08/2022,MEDIUM,AVERAGE,41,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,30/08/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,01/09/2022,MEDIUM,AVERAGE,6,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,02/09/2022,MEDIUM,AVERAGE,7,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,03/09/2022,MEDIUM,AVERAGE,10,Quintal,3200,3800,3500,Shivamogga
SHIVAMOGGA,05/09/2022,MEDIUM,AVERAGE,8,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,06/09/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,07/09/2022,MEDIUM,AVERAGE,12,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,08/09/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,09/09/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,12/09/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,13/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,14/09/2022,MEDIUM,AVERAGE,19,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,15/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,17/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,19/09/2022,MEDIUM,AVERAGE,13,Quintal,3000,3600,3300,Shivamogga
SHIVAMOGGA,20/09/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,21/09/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,22/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,23/09/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,26/09/2022,MEDIUM,AVERAGE,20,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,27/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,28/09/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,29/09/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,30/09/2022,MEDIUM,AVERAGE,5,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,01/10/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,03/10/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,06/10/2022,MEDIUM,AVERAGE,19,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,10/10/2022,MEDIUM,AVERAGE,14,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,11/10/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,12/10/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,13/10/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,14/10/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,15/10/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,17/10/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,19/10/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,20/10/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,21/10/2022,MEDIUM,AVERAGE,12,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,25/10/2022,MEDIUM,AVERAGE,32,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,28/10/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,29/10/2022,MEDIUM,AVERAGE,8,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,31/10/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,02/11/2022,MEDIUM,AVERAGE,21,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,03/11/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,04/11/2022,MEDIUM,AVERAGE,8,Quintal,2500,3200,2850,Shivamogga
SHIVAMOGGA,05/11/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,07/11/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,08/11/2022,MEDIUM,AVERAGE,14,Quintal,2600,3000,2800,Shivamogga
SHIVAMOGGA,09/11/2022,MEDIUM,AVERAGE,3,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,10/11/2022,MEDIUM,AVERAGE,3,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,14/11/2022,MEDIUM,AVERAGE,24,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,15/11/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,16/11/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,17/11/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,18/11/2022,MEDIUM,AVERAGE,9,Quintal,2600,3000,2800,Shivamogga
SHIVAMOGGA,19/11/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,21/11/2022,MEDIUM,AVERAGE,8,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,22/11/2022,MEDIUM,AVERAGE,9,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,23/11/2022,MEDIUM,AVERAGE,19,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,24/11/2022,MEDIUM,AVERAGE,7,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,25/11/2022,MEDIUM,AVERAGE,10,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,28/11/2022,MEDIUM,AVERAGE,24,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,29/11/2022,MEDIUM,AVERAGE,12,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,30/11/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,01/12/2022,MEDIUM,AVERAGE,12,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,02/12/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,03/12/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,05/12/2022,MEDIUM,AVERAGE,11,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,06/12/2022,MEDIUM,AVERAGE,23,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,07/12/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,08/12/2022,MEDIUM,AVERAGE,18,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,09/12/2022,MEDIUM,AVERAGE,12,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,12/12/2022,MEDIUM,AVERAGE,35,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,13/12/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,14/12/2022,MEDIUM,AVERAGE,7,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,15/12/2022,MEDIUM,AVERAGE,17,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,16/12/2022,MEDIUM,AVERAGE,23,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,17/12/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,19/12/2022,MEDIUM,AVERAGE,13,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,20/12/2022,MEDIUM,AVERAGE,19,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,21/12/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,22/12/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,23/12/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,26/12/2022,MEDIUM,AVERAGE,32,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,27/12/2022,MEDIUM,AVERAGE,25,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,28/12/2022,MEDIUM,AVERAGE,17,Quintal,3000,3500,3200,Shivamogga
SHIVAMOGGA,29/12/2022,MEDIUM,AVERAGE,17,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,30/12/2022,MEDIUM,AVERAGE,16,Quintal,3000,3500,3250,Shivamogga
SHIVAMOGGA,31/12/2022,MEDIUM,AVERAGE,15,Quintal,3000,3500,3250,Shivamogga
