Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
HUBBALLI,18/06/2022,JAWARI,AVERAGE,7,Quintal,1759,3470,2219,Dharwad
HUBBALLI,22/06/2022,JAWARI,AVERAGE,5,Quintal,870,1970,1897,Dharwad
HUBBALLI,24/06/2022,JAWARI,AVERAGE,2,Quintal,1789,1789,1789,Dharwad
HUBBALLI,25/06/2022,JAWARI,AVERAGE,25,Quintal,1846,2511,1988,Dharwad
HUBBALLI,29/06/2022,JAWARI,AVERAGE,1,Quintal,1989,1989,1989,Dharwad
HUBBALLI,03/06/2022,LOCAL,AVERAGE,4,Quintal,1870,1920,1910,Dharwad
HUBBALLI,10/06/2022,LOCAL,AVERAGE,6,Quintal,1969,1970,1969,Dharwad
HUBBALLI,14/06/2022,LOCAL,AVERAGE,3,Quintal,1909,1909,1909,Dharwad
HUBBALLI,21/06/2022,LOCAL,AVERAGE,4,Quintal,1770,1770,1770,Dharwad
HUBBALLI,27/06/2022,LOCAL,AVERAGE,2,Quintal,1929,1959,1929,Dharwad
HUBBALLI,30/06/2022,LOCAL,AVERAGE,6,Quintal,1870,1959,1870,Dharwad
HUBBALLI,09/06/2022,WHITE,AVERAGE,10,Quintal,2030,2030,2030,Dharwad
HUBBALLI,20/06/2022,WHITE,AVERAGE,5,Quintal,1769,2022,1825,Dharwad
HUBBALLI,05/07/2022,JAWARI,AVERAGE,4,Quintal,1910,2330,1910,Dharwad
HUBBALLI,06/07/2022,JAWARI,AVERAGE,44,Quintal,1912,2150,1926,Dharwad
HUBBALLI,09/07/2022,JAWARI,AVERAGE,7,Quintal,1869,3712,2323,Dharwad
HUBBALLI,23/07/2022,JAWARI,AVERAGE,6,Quintal,1909,2082,2060,Dharwad
HUBBALLI,26/07/2022,JAWARI,AVERAGE,6,Quintal,1999,2210,2030,Dharwad
HUBBALLI,27/07/2022,JAWARI,AVERAGE,3,Quintal,2212,2212,2212,Dharwad
HUBBALLI,30/07/2022,JAWARI,AVERAGE,3,Quintal,2020,2149,2020,Dharwad
HUBBALLI,04/07/2022,LOCAL,AVERAGE,1,Quintal,1820,1820,1820,Dharwad
HUBBALLI,07/07/2022,LOCAL,AVERAGE,4,Quintal,1812,1812,1812,Dharwad
HUBBALLI,18/07/2022,LOCAL,AVERAGE,8,Quintal,1969,1989,1979,Dharwad
HUBBALLI,19/07/2022,LOCAL,AVERAGE,1,Quintal,1989,1989,1989,Dharwad
HUBBALLI,21/07/2022,LOCAL,AVERAGE,4,Quintal,1600,1600,1600,Dharwad
HUBBALLI,12/07/2022,WHITE,AVERAGE,3,Quintal,1970,2202,1970,Dharwad
HUBBALLI,03/08/2022,JAWARI,AVERAGE,2,Quintal,2170,2170,2170,Dharwad
HUBBALLI,04/08/2022,JAWARI,AVERAGE,4,Quintal,2130,2570,2130,Dharwad
HUBBALLI,06/08/2022,JAWARI,AVERAGE,4,Quintal,2170,2270,2170,Dharwad
HUBBALLI,11/08/2022,JAWARI,AVERAGE,2,Quintal,2169,2609,2169,Dharwad
HUBBALLI,18/08/2022,JAWARI,AVERAGE,6,Quintal,2209,2270,2214,Dharwad
HUBBALLI,19/08/2022,JAWARI,AVERAGE,1,Quintal,2110,2110,2110,Dharwad
HUBBALLI,23/08/2022,JAWARI,AVERAGE,3,Quintal,2119,2209,2119,Dharwad
HUBBALLI,24/08/2022,JAWARI,AVERAGE,6,Quintal,2150,2270,2232,Dharwad
HUBBALLI,08/08/2022,LOCAL,AVERAGE,12,Quintal,2109,2109,2109,Dharwad
HUBBALLI,29/08/2022,LOCAL,AVERAGE,1,Quintal,2009,2009,2009,Dharwad
HUBBALLI,26/08/2022,WHITE,AVERAGE,1,Quintal,2029,2210,2119,Dharwad
HUBBALLI,02/09/2022,JAWARI,AVERAGE,1,Quintal,2110,2110,2110,Dharwad
HUBBALLI,03/09/2022,JAWARI,AVERAGE,8,Quintal,2120,2289,2210,Dharwad
HUBBALLI,05/09/2022,JAWARI,AVERAGE,4,Quintal,2160,2210,2160,Dharwad
HUBBALLI,06/09/2022,JAWARI,AVERAGE,1,Quintal,2170,2170,2170,Dharwad
HUBBALLI,08/09/2022,JAWARI,AVERAGE,1,Quintal,3269,3269,3269,Dharwad
HUBBALLI,09/09/2022,JAWARI,AVERAGE,4,Quintal,2060,2180,2140,Dharwad
HUBBALLI,10/09/2022,JAWARI,AVERAGE,59,Quintal,2070,3410,2450,Dharwad
HUBBALLI,12/09/2022,JAWARI,AVERAGE,15,Quintal,2110,3430,2210,Dharwad
HUBBALLI,13/09/2022,JAWARI,AVERAGE,2,Quintal,2182,2226,2182,Dharwad
HUBBALLI,14/09/2022,JAWARI,AVERAGE,5,Quintal,1872,2226,2172,Dharwad
HUBBALLI,17/09/2022,JAWARI,AVERAGE,19,Quintal,2060,2530,2220,Dharwad
HUBBALLI,21/09/2022,JAWARI,AVERAGE,3,Quintal,2270,2270,2270,Dharwad
HUBBALLI,22/09/2022,JAWARI,AVERAGE,17,Quintal,2027,2210,2130,Dharwad
HUBBALLI,23/09/2022,JAWARI,AVERAGE,1,Quintal,2223,2223,2223,Dharwad
HUBBALLI,24/09/2022,JAWARI,AVERAGE,4,Quintal,2160,3269,2769,Dharwad
HUBBALLI,27/09/2022,JAWARI,AVERAGE,3,Quintal,2140,2170,2140,Dharwad
HUBBALLI,28/09/2022,JAWARI,AVERAGE,16,Quintal,2020,2429,2182,Dharwad
HUBBALLI,29/09/2022,JAWARI,AVERAGE,4,Quintal,2190,2869,2190,Dharwad
HUBBALLI,15/09/2022,LOCAL,AVERAGE,15,Quintal,1210,2210,1870,Dharwad
HUBBALLI,26/09/2022,LOCAL,AVERAGE,21,Quintal,1870,2212,2110,Dharwad
HUBBALLI,03/10/2022,JAWARI,AVERAGE,5,Quintal,2012,2170,2084,Dharwad
HUBBALLI,07/10/2022,JAWARI,AVERAGE,1,Quintal,2270,2270,2270,Dharwad
HUBBALLI,08/10/2022,JAWARI,AVERAGE,9,Quintal,2610,2810,2726,Dharwad
HUBBALLI,10/10/2022,JAWARI,AVERAGE,4,Quintal,2172,2580,2210,Dharwad
HUBBALLI,11/10/2022,JAWARI,AVERAGE,4,Quintal,2160,2230,2186,Dharwad
HUBBALLI,12/10/2022,JAWARI,AVERAGE,4,Quintal,1772,3392,2270,Dharwad
HUBBALLI,13/10/2022,JAWARI,AVERAGE,2,Quintal,2026,2250,2026,Dharwad
HUBBALLI,15/10/2022,JAWARI,AVERAGE,3,Quintal,2172,2842,2412,Dharwad
HUBBALLI,17/10/2022,JAWARI,AVERAGE,6,Quintal,2172,2720,2210,Dharwad
HUBBALLI,18/10/2022,JAWARI,AVERAGE,10,Quintal,2010,3582,2180,Dharwad
HUBBALLI,20/10/2022,JAWARI,AVERAGE,1,Quintal,2150,2150,2150,Dharwad
HUBBALLI,22/10/2022,JAWARI,AVERAGE,2,Quintal,2211,2230,2211,Dharwad
HUBBALLI,28/10/2022,JAWARI,AVERAGE,1,Quintal,2180,2180,2180,Dharwad
HUBBALLI,19/10/2022,LOCAL,AVERAGE,8,Quintal,2110,2110,2110,Dharwad
HUBBALLI,06/10/2022,MEDIUM,AVERAGE,6,Quintal,2160,3200,2367,Dharwad
HUBBALLI,01/10/2022,WHITE,AVERAGE,2,Quintal,2080,2160,2080,Dharwad
HUBBALLI,04/11/2022,JAWARI,AVERAGE,2,Quintal,2221,2221,2221,Dharwad
HUBBALLI,05/11/2022,JAWARI,AVERAGE,1,Quintal,3170,3170,3170,Dharwad
HUBBALLI,07/11/2022,JAWARI,AVERAGE,21,Quintal,1800,2689,2230,Dharwad
HUBBALLI,08/11/2022,JAWARI,AVERAGE,6,Quintal,2370,2470,2370,Dharwad
HUBBALLI,09/11/2022,JAWARI,AVERAGE,1,Quintal,2222,2222,2222,Dharwad
HUBBALLI,10/11/2022,JAWARI,AVERAGE,4,Quintal,2269,2670,2569,Dharwad
HUBBALLI,12/11/2022,JAWARI,AVERAGE,7,Quintal,2220,3619,2619,Dharwad
HUBBALLI,14/11/2022,JAWARI,AVERAGE,7,Quintal,2310,3970,3169,Dharwad
HUBBALLI,15/11/2022,JAWARI,AVERAGE,2,Quintal,2150,2310,2150,Dharwad
HUBBALLI,16/11/2022,JAWARI,AVERAGE,1,Quintal,2710,2710,2710,Dharwad
HUBBALLI,17/11/2022,JAWARI,AVERAGE,2,Quintal,2370,2382,2370,Dharwad
HUBBALLI,18/11/2022,JAWARI,AVERAGE,16,Quintal,2399,3372,2740,Dharwad
HUBBALLI,19/11/2022,JAWARI,AVERAGE,5,Quintal,2060,2810,2410,Dharwad
HUBBALLI,24/11/2022,JAWARI,AVERAGE,35,Quintal,2326,2676,2400,Dharwad
HUBBALLI,25/11/2022,JAWARI,AVERAGE,5,Quintal,3060,3060,3060,Dharwad
HUBBALLI,26/11/2022,JAWARI,AVERAGE,8,Quintal,2080,3250,2400,Dharwad
HUBBALLI,28/11/2022,JAWARI,AVERAGE,5,Quintal,3555,3555,3555,Dharwad
HUBBALLI,01/12/2022,JAWARI,AVERAGE,5,Quintal,2626,4210,3030,Dharwad
HUBBALLI,03/12/2022,JAWARI,AVERAGE,7,Quintal,3272,3272,3272,Dharwad
HUBBALLI,05/12/2022,JAWARI,AVERAGE,6,Quintal,2256,2770,2583,Dharwad
HUBBALLI,06/12/2022,JAWARI,AVERAGE,4,Quintal,2210,4232,2540,Dharwad
HUBBALLI,09/12/2022,JAWARI,AVERAGE,1,Quintal,2640,2640,2640,Dharwad
HUBBALLI,10/12/2022,JAWARI,AVERAGE,2,Quintal,1760,2210,1760,Dharwad
HUBBALLI,13/12/2022,JAWARI,AVERAGE,1,Quintal,2400,2400,2400,Dharwad
HUBBALLI,14/12/2022,JAWARI,AVERAGE,2,Quintal,2540,2540,2540,Dharwad
HUBBALLI,15/12/2022,JAWARI,AVERAGE,1,Quintal,3370,3370,3370,Dharwad
HUBBALLI,17/12/2022,JAWARI,AVERAGE,2,Quintal,2500,3020,2500,Dharwad
HUBBALLI,19/12/2022,JAWARI,AVERAGE,6,Quintal,2470,4522,2639,Dharwad
HUBBALLI,20/12/2022,JAWARI,AVERAGE,6,Quintal,2672,2672,2672,Dharwad
HUBBALLI,22/12/2022,JAWARI,AVERAGE,8,Quintal,2372,3426,2456,Dharwad
HUBBALLI,24/12/2022,JAWARI,AVERAGE,3,Quintal,2372,2770,2460,Dharwad
HUBBALLI,27/12/2022,JAWARI,AVERAGE,1,Quintal,2126,2126,2126,Dharwad
HUBBALLI,28/12/2022,JAWARI,AVERAGE,2,Quintal,2372,2372,2372,Dharwad
HUBBALLI,29/12/2022,JAWARI,AVERAGE,18,Quintal,2526,4731,3519,Dharwad
HUBBALLI,31/12/2022,JAWARI,AVERAGE,3,Quintal,2520,4870,3110,Dharwad
HUBBALLI,03/01/2023,JAWARI,AVERAGE,1,Quintal,3819,3819,3819,Dharwad
HUBBALLI,05/01/2023,JAWARI,AVERAGE,2,Quintal,2330,4820,2330,Dharwad
HUBBALLI,07/01/2023,JAWARI,AVERAGE,7,Quintal,2472,3709,2560,Dharwad
HUBBALLI,09/01/2023,JAWARI,AVERAGE,12,Quintal,2440,3646,2530,Dharwad
HUBBALLI,10/01/2023,JAWARI,AVERAGE,4,Quintal,2430,4710,3570,Dharwad
HUBBALLI,16/01/2023,JAWARI,AVERAGE,3,Quintal,2372,4839,2372,Dharwad
HUBBALLI,17/01/2023,JAWARI,AVERAGE,1,Quintal,2370,2370,2370,Dharwad
HUBBALLI,18/01/2023,JAWARI,AVERAGE,1,Quintal,3309,3309,3309,Dharwad
HUBBALLI,19/01/2023,JAWARI,AVERAGE,3,Quintal,2530,2530,2530,Dharwad
HUBBALLI,23/01/2023,JAWARI,AVERAGE,18,Quintal,2542,4450,3112,Dharwad
HUBBALLI,24/01/2023,JAWARI,AVERAGE,1,Quintal,2560,2560,2560,Dharwad
HUBBALLI,25/01/2023,JAWARI,AVERAGE,3,Quintal,2556,3282,3161,Dharwad
HUBBALLI,28/01/2023,JAWARI,AVERAGE,1,Quintal,2560,2560,2560,Dharwad
HUBBALLI,30/01/2023,JAWARI,AVERAGE,5,Quintal,2010,3290,2210,Dharwad
HUBBALLI,31/01/2023,JAWARI,AVERAGE,4,Quintal,2570,2590,2580,Dharwad
HUBBALLI,02/02/2023,JAWARI,AVERAGE,3,Quintal,2552,2575,2565,Dharwad
HUBBALLI,03/02/2023,JAWARI,AVERAGE,7,Quintal,2573,2573,2573,Dharwad
HUBBALLI,04/02/2023,JAWARI,AVERAGE,7,Quintal,2460,2689,2530,Dharwad
HUBBALLI,06/02/2023,JAWARI,AVERAGE,4,Quintal,2590,2600,2595,Dharwad
HUBBALLI,07/02/2023,JAWARI,AVERAGE,4,Quintal,2312,2312,2312,Dharwad
HUBBALLI,08/02/2023,JAWARI,AVERAGE,2,Quintal,2876,2876,2876,Dharwad
HUBBALLI,09/02/2023,JAWARI,AVERAGE,3,Quintal,2582,2670,2620,Dharwad
HUBBALLI,11/02/2023,JAWARI,AVERAGE,1,Quintal,2440,2440,2440,Dharwad
HUBBALLI,13/02/2023,JAWARI,AVERAGE,5,Quintal,2575,2831,2670,Dharwad
HUBBALLI,16/02/2023,JAWARI,AVERAGE,3,Quintal,2440,2546,2440,Dharwad
HUBBALLI,17/02/2023,JAWARI,AVERAGE,10,Quintal,2065,2291,2065,Dharwad
HUBBALLI,18/02/2023,JAWARI,AVERAGE,2,Quintal,2382,2392,2382,Dharwad
HUBBALLI,21/02/2023,JAWARI,AVERAGE,4,Quintal,1800,2826,1800,Dharwad
HUBBALLI,23/02/2023,JAWARI,AVERAGE,8,Quintal,2226,4180,2820,Dharwad
HUBBALLI,25/02/2023,JAWARI,AVERAGE,3,Quintal,1609,2620,1859,Dharwad
HUBBALLI,27/02/2023,JAWARI,AVERAGE,20,Quintal,3056,4530,3555,Dharwad
HUBBALLI,03/03/2023,JAWARI,AVERAGE,5,Quintal,2270,4204,3102,Dharwad
HUBBALLI,04/03/2023,JAWARI,AVERAGE,18,Quintal,3009,3559,3229,Dharwad
HUBBALLI,06/03/2023,JAWARI,AVERAGE,17,Quintal,1616,4163,3352,Dharwad
HUBBALLI,07/03/2023,JAWARI,AVERAGE,3,Quintal,2236,2429,2236,Dharwad
HUBBALLI,08/03/2023,JAWARI,AVERAGE,19,Quintal,2469,4272,3109,Dharwad
HUBBALLI,09/03/2023,JAWARI,AVERAGE,3,Quintal,3070,4286,3070,Dharwad
HUBBALLI,10/03/2023,JAWARI,AVERAGE,5,Quintal,2010,3228,2555,Dharwad
HUBBALLI,13/03/2023,JAWARI,AVERAGE,32,Quintal,1800,2859,2109,Dharwad
HUBBALLI,14/03/2023,JAWARI,AVERAGE,10,Quintal,1866,2690,2130,Dharwad
HUBBALLI,15/03/2023,JAWARI,AVERAGE,7,Quintal,2009,2022,2015,Dharwad
HUBBALLI,17/03/2023,JAWARI,AVERAGE,1,Quintal,2076,2076,2076,Dharwad
HUBBALLI,18/03/2023,JAWARI,AVERAGE,19,Quintal,1840,4310,2132,Dharwad
HUBBALLI,20/03/2023,JAWARI,AVERAGE,22,Quintal,1860,4516,3610,Dharwad
HUBBALLI,23/03/2023,JAWARI,AVERAGE,13,Quintal,1839,4370,3319,Dharwad
HUBBALLI,24/03/2023,JAWARI,AVERAGE,4,Quintal,1896,2829,2059,Dharwad
HUBBALLI,25/03/2023,JAWARI,AVERAGE,27,Quintal,1839,4629,3020,Dharwad
HUBBALLI,27/03/2023,JAWARI,AVERAGE,7,Quintal,1906,4850,3111,Dharwad
HUBBALLI,28/03/2023,JAWARI,AVERAGE,7,Quintal,2025,4652,3112,Dharwad
HUBBALLI,29/03/2023,JAWARI,AVERAGE,13,Quintal,3340,4290,3755,Dharwad
HUBBALLI,31/03/2023,JAWARI,AVERAGE,2,Quintal,1829,1976,1901,Dharwad
HUBBALLI,03/04/2023,JAWARI,AVERAGE,15,Quintal,2066,4670,3230,Dharwad
HUBBALLI,05/04/2023,JAWARI,AVERAGE,5,Quintal,2050,2540,2230,Dharwad
HUBBALLI,06/04/2023,JAWARI,AVERAGE,1,Quintal,1870,1870,1870,Dharwad
HUBBALLI,08/04/2023,JAWARI,AVERAGE,17,Quintal,1870,5110,3550,Dharwad
HUBBALLI,10/04/2023,JAWARI,AVERAGE,38,Quintal,2189,5370,3880,Dharwad
HUBBALLI,11/04/2023,JAWARI,AVERAGE,35,Quintal,1870,5656,3858,Dharwad
HUBBALLI,13/04/2023,JAWARI,AVERAGE,14,Quintal,3001,5710,3880,Dharwad
HUBBALLI,15/04/2023,JAWARI,AVERAGE,25,Quintal,2203,5690,3120,Dharwad
HUBBALLI,17/04/2023,JAWARI,AVERAGE,16,Quintal,2310,3370,2430,Dharwad
HUBBALLI,18/04/2023,JAWARI,AVERAGE,2,Quintal,2210,2270,2210,Dharwad
HUBBALLI,21/04/2023,JAWARI,AVERAGE,8,Quintal,1930,3010,1930,Dharwad
HUBBALLI,24/04/2023,JAWARI,AVERAGE,24,Quintal,2069,5812,2826,Dharwad
HUBBALLI,25/04/2023,JAWARI,AVERAGE,13,Quintal,2192,5720,3850,Dharwad
HUBBALLI,26/04/2023,JAWARI,AVERAGE,2,Quintal,3572,3572,3572,Dharwad
HUBBALLI,27/04/2023,JAWARI,AVERAGE,14,Quintal,2072,5830,3990,Dharwad
HUBBALLI,28/04/2023,JAWARI,AVERAGE,2,Quintal,2232,5690,5610,Dharwad
HUBBALLI,29/04/2023,JAWARI,AVERAGE,12,Quintal,1872,4840,2830,Dharwad
HUBBALLI,02/05/2023,JAWARI,AVERAGE,3,Quintal,4569,6210,4569,Dharwad
HUBBALLI,03/05/2023,JAWARI,AVERAGE,14,Quintal,2172,4559,2886,Dharwad
HUBBALLI,04/05/2023,JAWARI,AVERAGE,1,Quintal,2166,2166,2166,Dharwad
HUBBALLI,08/05/2023,JAWARI,AVERAGE,23,Quintal,2059,4252,3459,Dharwad
HUBBALLI,09/05/2023,JAWARI,AVERAGE,2,Quintal,2270,2270,2270,Dharwad
HUBBALLI,11/05/2023,JAWARI,AVERAGE,25,Quintal,2130,5510,2329,Dharwad
HUBBALLI,13/05/2023,JAWARI,AVERAGE,3,Quintal,2210,2210,2210,Dharwad
HUBBALLI,15/05/2023,JAWARI,AVERAGE,9,Quintal,2000,4020,2456,Dharwad
HUBBALLI,16/05/2023,JAWARI,AVERAGE,5,Quintal,2470,2516,2470,Dharwad
HUBBALLI,17/05/2023,JAWARI,AVERAGE,1,Quintal,1920,1920,1920,Dharwad
HUBBALLI,18/05/2023,JAWARI,AVERAGE,3,Quintal,2330,2530,2400,Dharwad
HUBBALLI,23/05/2023,JAWARI,AVERAGE,16,Quintal,2350,2807,2581,Dharwad
HUBBALLI,24/05/2023,JAWARI,AVERAGE,10,Quintal,2526,2526,2526,Dharwad
HUBBALLI,25/05/2023,JAWARI,AVERAGE,7,Quintal,3509,3509,3509,Dharwad
HUBBALLI,27/05/2023,JAWARI,AVERAGE,16,Quintal,2350,2809,2581,Dharwad
HUBBALLI,29/05/2023,JAWARI,AVERAGE,9,Quintal,2839,3870,2870,Dharwad
HUBBALLI,05/05/2023,LOCAL,AVERAGE,4,Quintal,3446,3446,3446,Dharwad
HUBBALLI,06/05/2023,LOCAL,AVERAGE,31,Quintal,2072,5928,2880,Dharwad
HUBBALLI,01/06/2023,JAWARI,AVERAGE,5,Quintal,4726,4726,4726,Dharwad
HUBBALLI,02/06/2023,JAWARI,AVERAGE,7,Quintal,2732,2732,2732,Dharwad
HUBBALLI,03/06/2023,JAWARI,AVERAGE,11,Quintal,2240,5582,3466,Dharwad
HUBBALLI,06/06/2023,JAWARI,AVERAGE,8,Quintal,2100,4546,2309,Dharwad
HUBBALLI,07/06/2023,JAWARI,AVERAGE,8,Quintal,2270,3416,2776,Dharwad
HUBBALLI,10/06/2023,JAWARI,AVERAGE,2,Quintal,4623,4623,4623,Dharwad
HUBBALLI,12/06/2023,JAWARI,AVERAGE,2,Quintal,2210,3869,2210,Dharwad
HUBBALLI,13/06/2023,JAWARI,AVERAGE,2,Quintal,2216,2216,2216,Dharwad
HUBBALLI,16/06/2023,JAWARI,AVERAGE,1,Quintal,2310,2310,2310,Dharwad
HUBBALLI,17/06/2023,JAWARI,AVERAGE,5,Quintal,3416,3416,3416,Dharwad
HUBBALLI,19/06/2023,JAWARI,AVERAGE,15,Quintal,2809,4352,3223,Dharwad
HUBBALLI,21/06/2023,JAWARI,AVERAGE,3,Quintal,3406,3406,3406,Dharwad
HUBBALLI,26/06/2023,JAWARI,AVERAGE,3,Quintal,2086,2319,2086,Dharwad
HUBBALLI,27/06/2023,JAWARI,AVERAGE,3,Quintal,2270,2270,2270,Dharwad
HUBBALLI,28/06/2023,JAWARI,AVERAGE,3,Quintal,2509,3289,2810,Dharwad
HUBBALLI,30/06/2023,JAWARI,AVERAGE,5,Quintal,3130,3130,3130,Dharwad
HUBBALLI,01/07/2023,JAWARI,AVERAGE,15,Quintal,2311,3169,2543,Dharwad
HUBBALLI,03/07/2023,JAWARI,AVERAGE,10,Quintal,701,4172,3220,Dharwad
HUBBALLI,04/07/2023,JAWARI,AVERAGE,1,Quintal,4211,4211,4211,Dharwad
HUBBALLI,05/07/2023,JAWARI,AVERAGE,18,Quintal,2330,2420,2380,Dharwad
HUBBALLI,06/07/2023,JAWARI,AVERAGE,8,Quintal,2372,2372,2372,Dharwad
HUBBALLI,11/07/2023,JAWARI,AVERAGE,10,Quintal,2406,2406,2406,Dharwad
HUBBALLI,13/07/2023,JAWARI,AVERAGE,2,Quintal,3400,3400,3400,Dharwad
HUBBALLI,15/07/2023,JAWARI,AVERAGE,1,Quintal,3026,3026,3026,Dharwad
HUBBALLI,18/07/2023,JAWARI,AVERAGE,2,Quintal,3289,3289,3289,Dharwad
HUBBALLI,22/07/2023,JAWARI,AVERAGE,8,Quintal,2206,2609,2410,Dharwad
HUBBALLI,24/07/2023,JAWARI,AVERAGE,7,Quintal,2726,2726,2726,Dharwad
HUBBALLI,31/07/2023,JAWARI,AVERAGE,6,Quintal,2410,2410,2410,Dharwad
HUBBALLI,02/08/2023,JAWARI,AVERAGE,14,Quintal,2330,2510,2393,Dharwad
HUBBALLI,09/08/2023,JAWARI,AVERAGE,4,Quintal,3572,3572,3572,Dharwad
HUBBALLI,11/08/2023,JAWARI,AVERAGE,20,Quintal,2580,2580,2580,Dharwad
HUBBALLI,12/08/2023,JAWARI,AVERAGE,11,Quintal,2000,2709,2351,Dharwad
HUBBALLI,18/08/2023,JAWARI,AVERAGE,3,Quintal,2462,2462,2462,Dharwad
HUBBALLI,22/08/2023,JAWARI,AVERAGE,1,Quintal,2450,2450,2450,Dharwad
HUBBALLI,23/08/2023,JAWARI,AVERAGE,2,Quintal,2210,2310,2210,Dharwad
HUBBALLI,24/08/2023,JAWARI,AVERAGE,1,Quintal,5501,5501,5501,Dharwad
HUBBALLI,26/08/2023,JAWARI,AVERAGE,2,Quintal,2326,2370,2341,Dharwad
HUBBALLI,28/08/2023,JAWARI,AVERAGE,14,Quintal,2310,2740,2520,Dharwad
HUBBALLI,30/08/2023,JAWARI,AVERAGE,8,Quintal,2310,2782,2410,Dharwad
HUBBALLI,31/08/2023,JAWARI,AVERAGE,4,Quintal,2326,2326,2326,Dharwad
HUBBALLI,19/08/2023,MEDIUM,AVERAGE,4,Quintal,2010,2410,2340,Dharwad
HUBBALLI,02/09/2023,JAWARI,AVERAGE,5,Quintal,2326,2516,2401,Dharwad
HUBBALLI,07/09/2023,JAWARI,AVERAGE,5,Quintal,2230,5520,3480,Dharwad
HUBBALLI,11/09/2023,JAWARI,AVERAGE,1,Quintal,2329,2329,2329,Dharwad
HUBBALLI,20/09/2023,JAWARI,AVERAGE,1,Quintal,2340,2340,2340,Dharwad
HUBBALLI,21/09/2023,JAWARI,AVERAGE,1,Quintal,3469,3469,3469,Dharwad
HUBBALLI,22/09/2023,JAWARI,AVERAGE,1,Quintal,3362,3362,3362,Dharwad
HUBBALLI,23/09/2023,JAWARI,AVERAGE,2,Quintal,2430,2569,2486,Dharwad
HUBBALLI,25/09/2023,JAWARI,AVERAGE,4,Quintal,2316,3880,2316,Dharwad
HUBBALLI,29/09/2023,JAWARI,AVERAGE,1,Quintal,2252,2252,2252,Dharwad
HUBBALLI,30/09/2023,JAWARI,AVERAGE,3,Quintal,2270,4580,3800,Dharwad
HUBBALLI,03/10/2023,JAWARI,AVERAGE,6,Quintal,2336,5169,3440,Dharwad
HUBBALLI,04/10/2023,JAWARI,AVERAGE,6,Quintal,2310,2310,2310,Dharwad
HUBBALLI,05/10/2023,JAWARI,AVERAGE,18,Quintal,2310,2846,2550,Dharwad
HUBBALLI,06/10/2023,JAWARI,AVERAGE,10,Quintal,2386,2411,2390,Dharwad
HUBBALLI,07/10/2023,JAWARI,AVERAGE,13,Quintal,2310,5501,3801,Dharwad
HUBBALLI,09/10/2023,JAWARI,AVERAGE,3,Quintal,1422,2570,2380,Dharwad
HUBBALLI,11/10/2023,JAWARI,AVERAGE,1,Quintal,2526,2526,2526,Dharwad
HUBBALLI,12/10/2023,JAWARI,AVERAGE,11,Quintal,2030,4640,3230,Dharwad
HUBBALLI,13/10/2023,JAWARI,AVERAGE,3,Quintal,2330,2330,2330,Dharwad
HUBBALLI,16/10/2023,JAWARI,AVERAGE,4,Quintal,2856,4985,3349,Dharwad
HUBBALLI,17/10/2023,JAWARI,AVERAGE,1,Quintal,2320,2320,2320,Dharwad
HUBBALLI,18/10/2023,JAWARI,AVERAGE,1,Quintal,2816,2816,2816,Dharwad
HUBBALLI,19/10/2023,JAWARI,AVERAGE,14,Quintal,2850,5089,4111,Dharwad
HUBBALLI,20/10/2023,JAWARI,AVERAGE,1,Quintal,2326,2326,2326,Dharwad
HUBBALLI,21/10/2023,JAWARI,AVERAGE,5,Quintal,2516,4640,3110,Dharwad
HUBBALLI,25/10/2023,JAWARI,AVERAGE,2,Quintal,2086,2086,2086,Dharwad
HUBBALLI,30/10/2023,JAWARI,AVERAGE,4,Quintal,2320,2340,2330,Dharwad
HUBBALLI,02/11/2023,JAWARI,AVERAGE,33,Quintal,2350,2350,2350,Dharwad
HUBBALLI,04/11/2023,JAWARI,AVERAGE,5,Quintal,2310,4170,3250,Dharwad
HUBBALLI,06/11/2023,JAWARI,AVERAGE,1,Quintal,2270,2366,2310,Dharwad
HUBBALLI,07/11/2023,JAWARI,AVERAGE,1,Quintal,2440,2440,2440,Dharwad
HUBBALLI,09/11/2023,JAWARI,AVERAGE,1,Quintal,6129,6129,6129,Dharwad
HUBBALLI,10/11/2023,JAWARI,AVERAGE,2,Quintal,2426,2950,2630,Dharwad
HUBBALLI,17/11/2023,JAWARI,AVERAGE,1,Quintal,2330,2330,2330,Dharwad
HUBBALLI,18/11/2023,JAWARI,AVERAGE,1,Quintal,2410,2440,2430,Dharwad
HUBBALLI,23/11/2023,JAWARI,AVERAGE,1,Quintal,5272,5272,5272,Dharwad
HUBBALLI,25/11/2023,JAWARI,AVERAGE,3,Quintal,2656,4026,3446,Dharwad
HUBBALLI,27/11/2023,JAWARI,AVERAGE,2,Quintal,2366,2552,2401,Dharwad
HUBBALLI,28/11/2023,JAWARI,AVERAGE,2,Quintal,2430,2430,2430,Dharwad
HUBBALLI,01/12/2023,JAWARI,AVERAGE,3,Quintal,2250,2410,2305,Dharwad
HUBBALLI,02/12/2023,JAWARI,AVERAGE,5,Quintal,2680,2680,2680,Dharwad
HUBBALLI,04/12/2023,JAWARI,AVERAGE,7,Quintal,4026,4689,4226,Dharwad
HUBBALLI,05/12/2023,JAWARI,AVERAGE,9,Quintal,4411,5329,4711,Dharwad
HUBBALLI,07/12/2023,JAWARI,AVERAGE,3,Quintal,4726,4726,4726,Dharwad
